timestamp,no,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,info,http_method,http_host,http_path,http_status,credentials_str,ttl,is_suspicious
16:02:33.562,241,142.250.202.10,192.168.1.10,HTTPS,443,61288,65,,HTTPS packet,,,,,,60,False
16:02:33.566,242,142.250.202.10,192.168.1.10,HTTPS,443,61288,69,,HTTPS packet,,,,,,60,False
16:02:33.568,243,192.168.1.10,142.250.202.10,HTTPS,61288,443,74,,HTTPS packet,,,,,,128,False
16:02:33.623,244,104.29.142.22,192.168.1.10,UDP,19316,52281,161,,UDP packet,,,,,,58,False
16:02:33.648,245,104.29.142.22,192.168.1.10,UDP,19316,52281,158,,UDP packet,,,,,,58,False
16:02:33.658,246,192.168.1.10,104.29.142.22,UDP,52281,19316,142,,UDP packet,,,,,,128,True
16:02:33.662,247,104.29.142.22,192.168.1.10,UDP,19316,52281,157,,UDP packet,,,,,,58,False
16:02:33.683,248,104.29.142.22,192.168.1.10,UDP,19316,52281,190,,UDP packet,,,,,,58,False
16:02:33.702,249,104.29.142.22,192.168.1.10,UDP,19316,52281,227,,UDP packet,,,,,,58,False
16:02:33.712,250,142.250.202.10,192.168.1.10,HTTPS,443,61288,891,,HTTPS packet,,,,,,60,False
16:02:33.714,251,142.250.202.10,192.168.1.10,HTTPS,443,61288,206,,HTTPS packet,,,,,,60,False
16:02:33.715,252,192.168.1.10,142.250.202.10,HTTPS,61288,443,77,,HTTPS packet,,,,,,128,False
16:02:33.725,253,104.29.142.22,192.168.1.10,UDP,19316,52281,228,,UDP packet,,,,,,58,False
16:02:33.741,254,104.29.142.22,192.168.1.10,UDP,19316,52281,224,,UDP packet,,,,,,58,False
16:02:33.763,255,104.29.142.22,192.168.1.10,UDP,19316,52281,210,,UDP packet,,,,,,58,False
16:02:33.776,256,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:33.778,257,142.250.202.10,192.168.1.10,HTTPS,443,61288,66,,HTTPS packet,,,,,,60,False
16:02:33.780,258,104.29.142.22,192.168.1.10,UDP,19316,52281,199,,UDP packet,,,,,,58,False
16:02:33.800,259,104.29.142.22,192.168.1.10,UDP,19316,52281,164,,UDP packet,,,,,,58,False
16:02:33.815,260,104.29.142.22,192.168.1.10,UDP,19316,52281,158,,UDP packet,,,,,,58,False
16:02:33.823,261,104.29.142.22,192.168.1.10,UDP,19316,52281,164,,UDP packet,,,,,,58,False
16:02:33.850,262,104.29.142.22,192.168.1.10,UDP,19316,52281,182,,UDP packet,,,,,,58,False
16:02:33.864,263,104.29.142.22,192.168.1.10,UDP,19316,52281,237,,UDP packet,,,,,,58,False
16:02:33.882,264,104.29.142.22,192.168.1.10,UDP,19316,52281,246,,UDP packet,,,,,,58,False
16:02:33.901,265,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:33.924,266,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:33.945,267,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:33.949,268,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:33.959,269,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:33.962,270,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:33.983,271,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:34.006,272,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:34.021,273,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:34.043,274,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:34.062,275,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:34.078,276,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:34.083,277,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:34.207,278,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:34.235,279,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:34.250,280,192.168.1.10,192.168.1.1,DNS,65414,53,95,,Query: optimizationguide-pa.googleapis.com,,,,,,128,False
16:02:34.254,281,192.168.1.1,192.168.1.10,DNS,53,65377,159,,Response: optimizationguide-pa.googleapis.com,,,,,,64,False
16:02:34.260,282,192.168.1.10,216.239.36.223,HTTPS,63402,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.261,283,192.168.1.10,216.239.36.223,HTTPS,63402,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.263,284,192.168.1.10,216.239.36.223,HTTPS,63402,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.265,285,192.168.1.10,216.239.36.223,HTTPS,63402,443,122,,HTTPS packet,,,,,,128,False
16:02:34.266,286,192.168.1.10,142.251.154.119,HTTPS,62899,443,1273,,HTTPS packet,,,,,,128,False
16:02:34.305,287,216.239.36.223,192.168.1.10,HTTPS,443,63402,82,,HTTPS packet,,,,,,60,False
16:02:34.306,288,216.239.36.223,192.168.1.10,HTTPS,443,63402,82,,HTTPS packet,,,,,,60,False
16:02:34.308,289,216.239.36.223,192.168.1.10,HTTPS,443,63402,1292,,HTTPS packet,,,,,,60,False
16:02:34.309,290,216.239.36.223,192.168.1.10,HTTPS,443,63402,1292,,HTTPS packet,,,,,,60,False
16:02:34.325,291,192.168.1.10,192.168.1.1,DNS,55023,53,75,,Query: play.google.com,,,,,,128,False
16:02:34.327,292,192.168.1.10,192.168.1.1,DNS,56487,53,75,,Query: play.google.com,,,,,,128,False
16:02:34.332,293,192.168.1.1,192.168.1.10,DNS,53,56487,91,,Response: play.google.com,,,,,,64,False
16:02:34.333,294,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:34.337,295,192.168.1.10,142.250.201.238,HTTPS,58951,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.338,296,192.168.1.10,142.250.201.238,HTTPS,58951,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.339,297,192.168.1.10,142.250.201.238,HTTPS,58951,443,117,,HTTPS packet,,,,,,128,False
16:02:34.341,298,192.168.1.10,216.239.36.223,HTTPS,63402,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.360,299,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:34.361,300,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.383,301,142.250.201.238,192.168.1.10,HTTPS,443,58951,82,,HTTPS packet,,,,,,60,False
16:02:34.385,302,142.250.201.238,192.168.1.10,HTTPS,443,58951,1292,,HTTPS packet,,,,,,60,False
16:02:34.386,303,216.239.36.223,192.168.1.10,HTTPS,443,63402,1292,,HTTPS packet,,,,,,60,False
16:02:34.391,304,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:34.403,305,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:34.408,306,216.239.36.223,192.168.1.10,HTTPS,443,63402,1292,,HTTPS packet,,,,,,60,False
16:02:34.409,307,216.239.36.223,192.168.1.10,HTTPS,443,63402,323,,HTTPS packet,,,,,,60,False
16:02:34.410,308,216.239.36.223,192.168.1.10,HTTPS,443,63402,1011,,HTTPS packet,,,,,,60,False
16:02:34.411,309,216.239.36.223,192.168.1.10,HTTPS,443,63402,80,,HTTPS packet,,,,,,60,False
16:02:34.412,310,216.239.36.223,192.168.1.10,HTTPS,443,63402,66,,HTTPS packet,,,,,,60,False
16:02:34.413,311,192.168.1.10,216.239.36.223,HTTPS,63402,443,120,,HTTPS packet,,,,,,128,False
16:02:34.414,312,192.168.1.10,216.239.36.223,HTTPS,63402,443,73,,HTTPS packet,,,,,,128,False
16:02:34.416,313,192.168.1.10,216.239.36.223,HTTPS,63402,443,749,,HTTPS packet,,,,,,128,False
16:02:34.427,314,192.168.1.10,142.250.201.238,HTTPS,58951,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.451,315,216.239.36.223,192.168.1.10,HTTPS,443,63402,162,,HTTPS packet,,,,,,60,False
16:02:34.455,316,216.239.36.223,192.168.1.10,HTTPS,443,63402,69,,HTTPS packet,,,,,,60,False
16:02:34.456,317,192.168.1.10,216.239.36.223,HTTPS,63402,443,74,,HTTPS packet,,,,,,128,False
16:02:34.466,318,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:34.471,319,142.250.201.238,192.168.1.10,HTTPS,443,58951,1292,,HTTPS packet,,,,,,60,False
16:02:34.478,320,142.251.154.119,192.168.1.10,HTTPS,443,62899,1095,,HTTPS packet,,,,,,61,False
16:02:34.497,321,142.250.201.238,192.168.1.10,HTTPS,443,58951,1292,,HTTPS packet,,,,,,60,False
16:02:34.500,322,142.250.201.238,192.168.1.10,HTTPS,443,58951,323,,HTTPS packet,,,,,,60,False
16:02:34.502,323,142.250.201.238,192.168.1.10,HTTPS,443,58951,672,,HTTPS packet,,,,,,60,False
16:02:34.504,324,142.250.201.238,192.168.1.10,HTTPS,443,58951,67,,HTTPS packet,,,,,,60,False
16:02:34.508,325,192.168.1.10,142.250.201.238,HTTPS,58951,443,120,,HTTPS packet,,,,,,128,False
16:02:34.509,326,192.168.1.10,142.250.201.238,HTTPS,58951,443,73,,HTTPS packet,,,,,,128,False
16:02:34.511,327,192.168.1.10,142.250.201.238,HTTPS,58951,443,1288,,HTTPS packet,,,,,,128,False
16:02:34.512,328,192.168.1.10,142.250.201.238,HTTPS,58951,443,1288,,HTTPS packet,,,,,,128,False
16:02:34.515,329,192.168.1.10,142.250.201.238,HTTPS,58951,443,453,,HTTPS packet,,,,,,128,False
16:02:34.518,330,192.168.1.10,142.250.201.238,HTTPS,58951,443,83,,HTTPS packet,,,,,,128,False
16:02:34.520,331,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:34.523,332,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:34.525,333,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.528,334,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.543,335,142.251.154.119,192.168.1.10,HTTPS,443,62899,672,,HTTPS packet,,,,,,61,False
16:02:34.553,336,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:34.555,337,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:34.557,338,142.250.201.238,192.168.1.10,HTTPS,443,58951,162,,HTTPS packet,,,,,,60,False
16:02:34.559,339,142.250.201.238,192.168.1.10,HTTPS,443,58951,67,,HTTPS packet,,,,,,60,False
16:02:34.563,340,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:34.570,341,142.251.154.119,192.168.1.10,HTTPS,443,62899,67,,HTTPS packet,,,,,,61,False
16:02:34.575,342,192.168.1.10,142.250.201.238,HTTPS,58951,443,74,,HTTPS packet,,,,,,128,False
16:02:34.617,343,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:34.660,344,142.251.154.119,192.168.1.10,HTTPS,443,62899,435,,HTTPS packet,,,,,,61,False
16:02:34.664,345,142.251.154.119,192.168.1.10,HTTPS,443,62899,1011,,HTTPS packet,,,,,,61,False
16:02:34.665,346,142.251.154.119,192.168.1.10,HTTPS,443,62899,886,,HTTPS packet,,,,,,61,False
16:02:34.667,347,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:34.677,348,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:34.682,349,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.684,350,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.686,351,142.251.154.119,192.168.1.10,HTTPS,443,62899,410,,HTTPS packet,,,,,,61,False
16:02:34.689,352,142.251.154.119,192.168.1.10,HTTPS,443,62899,106,,HTTPS packet,,,,,,61,False
16:02:34.691,353,142.251.154.119,192.168.1.10,HTTPS,443,62899,370,,HTTPS packet,,,,,,61,False
16:02:34.693,354,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:34.695,355,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:34.699,356,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:34.703,357,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:34.704,358,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.706,359,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.709,360,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.712,361,142.251.154.119,192.168.1.10,HTTPS,443,62899,839,,HTTPS packet,,,,,,61,False
16:02:34.721,362,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.722,363,216.239.36.223,192.168.1.10,HTTPS,443,63402,866,,HTTPS packet,,,,,,60,False
16:02:34.724,364,216.239.36.223,192.168.1.10,HTTPS,443,63402,83,,HTTPS packet,,,,,,60,False
16:02:34.726,365,192.168.1.10,216.239.36.223,HTTPS,63402,443,77,,HTTPS packet,,,,,,128,False
16:02:34.727,366,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:34.729,367,104.29.142.22,192.168.1.10,UDP,19316,52281,215,,UDP packet,,,,,,58,False
16:02:34.736,368,104.29.142.22,192.168.1.10,UDP,19316,52281,251,,UDP packet,,,,,,58,False
16:02:34.738,369,192.168.1.10,142.251.154.119,HTTPS,62899,443,722,,HTTPS packet,,,,,,128,False
16:02:34.746,370,192.168.1.10,192.168.1.1,DNS,50053,53,84,,Query: www.googleadservices.com,,,,,,128,False
16:02:34.751,371,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:34.753,372,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.754,373,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.756,374,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.758,375,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.760,376,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.761,377,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.763,378,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.809,379,192.168.1.10,192.168.1.1,DNS,49498,53,84,,Query: www.googleadservices.com,,,,,,128,False
16:02:34.812,380,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.814,381,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.816,382,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.817,383,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.820,384,192.168.1.10,142.251.154.119,HTTPS,62899,443,377,,HTTPS packet,,,,,,128,False
16:02:34.822,385,192.168.1.10,104.29.142.22,UDP,52281,19316,86,,UDP packet,,,,,,128,True
16:02:34.824,386,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.825,387,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.827,388,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.828,389,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.830,390,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:34.834,391,142.251.154.119,192.168.1.10,HTTPS,443,62899,591,,HTTPS packet,,,,,,61,False
16:02:34.835,392,142.251.154.119,192.168.1.10,HTTPS,443,62899,70,,HTTPS packet,,,,,,61,False
16:02:34.838,393,192.168.1.1,192.168.1.10,DNS,53,49498,100,,Response: www.googleadservices.com,,,,,,64,False
16:02:34.840,394,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.841,395,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.843,396,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.844,397,142.251.154.119,192.168.1.10,HTTPS,443,62899,290,,HTTPS packet,,,,,,61,False
16:02:34.845,398,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:34.871,399,104.29.142.22,192.168.1.10,UDP,19316,52281,239,,UDP packet,,,,,,58,False
16:02:34.890,400,104.29.142.22,192.168.1.10,UDP,19316,52281,237,,UDP packet,,,,,,58,False
16:02:34.896,401,104.29.142.22,192.168.1.10,UDP,19316,52281,222,,UDP packet,,,,,,58,False
16:02:34.903,402,142.250.202.2,192.168.1.10,HTTPS,443,61238,1292,,HTTPS packet,,,,,,61,False
16:02:34.907,403,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:34.914,404,142.251.154.119,192.168.1.10,HTTPS,443,62899,337,,HTTPS packet,,,,,,61,False
16:02:34.916,405,192.168.1.10,142.250.202.10,HTTPS,64079,443,1292,,HTTPS packet,,,,,,128,False
16:02:34.921,406,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:34.923,407,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:34.925,408,104.29.142.22,192.168.1.10,UDP,19316,52281,221,,UDP packet,,,,,,58,False
16:02:34.929,409,142.250.202.2,192.168.1.10,HTTPS,443,61238,1292,,HTTPS packet,,,,,,61,False
16:02:34.931,410,142.250.202.2,192.168.1.10,HTTPS,443,61238,323,,HTTPS packet,,,,,,61,False
16:02:34.934,411,142.250.202.2,192.168.1.10,HTTPS,443,61238,1004,,HTTPS packet,,,,,,61,False
16:02:34.935,412,142.250.202.2,192.168.1.10,HTTPS,443,61238,67,,HTTPS packet,,,,,,61,False
16:02:34.937,413,192.168.1.10,142.250.202.2,HTTPS,61238,443,120,,HTTPS packet,,,,,,128,False
16:02:34.938,414,192.168.1.10,142.250.202.2,HTTPS,61238,443,73,,HTTPS packet,,,,,,128,False
16:02:34.945,415,142.251.154.119,192.168.1.10,HTTPS,443,62899,749,,HTTPS packet,,,,,,61,False
16:02:34.954,416,104.29.142.22,192.168.1.10,UDP,19316,52281,277,,UDP packet,,,,,,58,False
16:02:34.956,417,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:34.961,418,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:34.965,419,142.250.202.10,192.168.1.10,HTTPS,443,64079,1292,,HTTPS packet,,,,,,60,False
16:02:34.968,420,104.29.142.22,192.168.1.10,UDP,19316,52281,265,,UDP packet,,,,,,58,False
16:02:34.970,421,142.250.202.2,192.168.1.10,HTTPS,443,61238,162,,HTTPS packet,,,,,,61,False
16:02:34.972,422,142.250.202.2,192.168.1.10,HTTPS,443,61238,64,,HTTPS packet,,,,,,61,False
16:02:34.974,423,192.168.1.10,142.250.202.2,HTTPS,61238,443,73,,HTTPS packet,,,,,,128,False
16:02:34.985,424,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:34.986,425,104.29.142.22,192.168.1.10,UDP,19316,52281,235,,UDP packet,,,,,,58,False
16:02:34.989,426,142.250.202.10,192.168.1.10,HTTPS,443,64079,1292,,HTTPS packet,,,,,,60,False
16:02:34.990,427,142.250.202.10,192.168.1.10,HTTPS,443,64079,322,,HTTPS packet,,,,,,60,False
16:02:34.993,428,142.250.202.10,192.168.1.10,HTTPS,443,64079,1012,,HTTPS packet,,,,,,60,False
16:02:34.995,429,142.250.202.10,192.168.1.10,HTTPS,443,64079,67,,HTTPS packet,,,,,,60,False
16:02:34.997,430,192.168.1.10,142.250.202.10,HTTPS,64079,443,120,,HTTPS packet,,,,,,128,False
16:02:34.998,431,192.168.1.10,142.250.202.10,HTTPS,64079,443,73,,HTTPS packet,,,,,,128,False
16:02:35.000,432,142.251.154.119,192.168.1.10,HTTPS,443,62899,67,,HTTPS packet,,,,,,61,False
16:02:35.009,433,104.29.142.22,192.168.1.10,UDP,19316,52281,232,,UDP packet,,,,,,58,False
16:02:35.016,434,142.251.154.119,192.168.1.10,HTTPS,443,62899,67,,HTTPS packet,,,,,,61,False
16:02:35.021,435,104.29.142.22,192.168.1.10,UDP,19316,52281,214,,UDP packet,,,,,,58,False
16:02:35.027,436,192.168.1.10,142.251.154.119,HTTPS,62899,443,893,,HTTPS packet,,,,,,128,False
16:02:35.029,437,142.250.202.10,192.168.1.10,HTTPS,443,64079,162,,HTTPS packet,,,,,,60,False
16:02:35.032,438,142.250.202.10,192.168.1.10,HTTPS,443,64079,64,,HTTPS packet,,,,,,60,False
16:02:35.034,439,192.168.1.10,142.250.202.10,HTTPS,64079,443,73,,HTTPS packet,,,,,,128,False
16:02:35.038,440,104.29.142.22,192.168.1.10,UDP,19316,52281,224,,UDP packet,,,,,,58,False
16:02:35.085,441,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.088,442,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:35.095,443,142.250.202.2,192.168.1.10,HTTPS,443,61238,374,,HTTPS packet,,,,,,61,False
16:02:35.097,444,142.250.202.2,192.168.1.10,HTTPS,443,61238,63,,HTTPS packet,,,,,,61,False
16:02:35.099,445,192.168.1.10,142.250.202.2,HTTPS,61238,443,77,,HTTPS packet,,,,,,128,False
16:02:35.101,446,104.29.142.22,192.168.1.10,UDP,19316,52281,225,,UDP packet,,,,,,58,False
16:02:35.104,447,104.29.142.22,192.168.1.10,UDP,19316,52281,230,,UDP packet,,,,,,58,False
16:02:35.105,448,192.168.1.10,142.251.154.119,HTTPS,62899,443,217,,HTTPS packet,,,,,,128,False
16:02:35.111,449,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.113,450,104.29.142.22,192.168.1.10,UDP,19316,52281,220,,UDP packet,,,,,,58,False
16:02:35.114,451,142.250.202.10,192.168.1.10,HTTPS,443,64079,359,,HTTPS packet,,,,,,60,False
16:02:35.116,452,142.250.202.10,192.168.1.10,HTTPS,443,64079,63,,HTTPS packet,,,,,,60,False
16:02:35.117,453,142.250.202.2,192.168.1.10,HTTPS,443,61238,65,,HTTPS packet,,,,,,61,False
16:02:35.119,454,192.168.1.10,142.250.202.10,HTTPS,64079,443,77,,HTTPS packet,,,,,,128,False
16:02:35.121,455,192.168.1.10,142.250.202.10,HTTPS,52378,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.123,456,192.168.1.10,142.250.202.10,HTTPS,52378,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.124,457,192.168.1.10,142.250.202.10,HTTPS,52378,443,122,,HTTPS packet,,,,,,128,False
16:02:35.126,458,104.29.142.22,192.168.1.10,UDP,19316,52281,225,,UDP packet,,,,,,58,False
16:02:35.128,459,104.29.142.22,192.168.1.10,UDP,19316,52281,153,,UDP packet,,,,,,58,False
16:02:35.135,460,192.168.1.10,142.251.154.119,HTTPS,62899,443,75,,HTTPS packet,,,,,,128,False
16:02:35.143,461,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.144,462,104.29.142.22,192.168.1.10,UDP,19316,52281,169,,UDP packet,,,,,,58,False
16:02:35.146,463,104.29.142.22,192.168.1.10,UDP,19316,52281,244,,UDP packet,,,,,,58,False
16:02:35.150,464,142.250.202.10,192.168.1.10,HTTPS,443,64079,65,,HTTPS packet,,,,,,60,False
16:02:35.154,465,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.155,466,142.250.202.10,192.168.1.10,HTTPS,443,52378,82,,HTTPS packet,,,,,,60,False
16:02:35.157,467,142.250.202.10,192.168.1.10,HTTPS,443,52378,1292,,HTTPS packet,,,,,,60,False
16:02:35.160,468,104.29.142.22,192.168.1.10,UDP,19316,52281,208,,UDP packet,,,,,,58,False
16:02:35.167,469,104.29.142.22,192.168.1.10,UDP,19316,52281,223,,UDP packet,,,,,,58,False
16:02:35.173,470,192.168.1.10,142.251.154.119,HTTPS,62899,443,290,,HTTPS packet,,,,,,128,False
16:02:35.176,471,192.168.1.10,142.251.154.119,HTTPS,62899,443,560,,HTTPS packet,,,,,,128,False
16:02:35.182,472,104.29.142.22,192.168.1.10,UDP,19316,52281,217,,UDP packet,,,,,,58,False
16:02:35.184,473,104.29.142.22,192.168.1.10,UDP,19316,52281,206,,UDP packet,,,,,,58,False
16:02:35.189,474,104.29.142.22,192.168.1.10,UDP,19316,52281,247,,UDP packet,,,,,,58,False
16:02:35.196,475,192.168.1.10,142.251.154.119,HTTPS,62899,443,742,,HTTPS packet,,,,,,128,False
16:02:35.200,476,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:35.201,477,192.168.1.10,142.250.202.10,HTTPS,52378,443,1292,,HTTPS packet,,,,,,128,False
16:02:35.205,478,142.251.154.119,192.168.1.10,HTTPS,443,62899,268,,HTTPS packet,,,,,,61,False
16:02:35.206,479,104.29.142.22,192.168.1.10,UDP,19316,52281,181,,UDP packet,,,,,,58,False
16:02:35.210,480,142.251.154.119,192.168.1.10,HTTPS,443,62899,64,,HTTPS packet,,,,,,61,False
16:02:35.211,481,192.168.1.10,142.251.154.119,HTTPS,62899,443,78,,HTTPS packet,,,,,,128,False
16:02:35.216,482,192.168.1.10,162.159.128.235,TCP,60102,2083,127,PSH ACK,"[PSH,ACK] Seq=3411247407 Ack=817503640",,,,,,128,True
16:02:35.217,483,142.251.154.119,192.168.1.10,HTTPS,443,62899,71,,HTTPS packet,,,,,,61,False
16:02:35.219,484,192.168.1.10,104.29.142.22,UDP,52281,19316,90,,UDP packet,,,,,,128,True
16:02:35.222,485,104.29.142.22,192.168.1.10,UDP,19316,52281,236,,UDP packet,,,,,,58,False
16:02:35.223,486,104.29.142.22,192.168.1.10,UDP,19316,52281,236,,UDP packet,,,,,,58,False
